Ensembl Gene ID,Illumina Mouse Ref 8 V2 probe
ENSMUSG00000079388,
ENSMUSG00000100351,
ENSMUSG00000082177,
ENSMUSG00000054236,ILMN_2693348
ENSMUSG00000068218,
ENSMUSG00000074402,
ENSMUSG00000029491,ILMN_2595543
ENSMUSG00000075189,ILMN_2637965
ENSMUSG00000086186,
ENSMUSG00000085810,
ENSMUSG00000108054,
ENSMUSG00000109484,ILMN_2810443
ENSMUSG00000108153,
ENSMUSG00000028280,ILMN_2854708
ENSMUSG00000028280,ILMN_1217502
ENSMUSG00000107464,
ENSMUSG00000091874,ILMN_2435096
ENSMUSG00000091874,ILMN_1257296
ENSMUSG00000075188,
ENSMUSG00000030983,ILMN_2759920
ENSMUSG00000030983,
ENSMUSG00000059031,ILMN_1223283
ENSMUSG00000090099,
ENSMUSG00000047648,ILMN_2861445
ENSMUSG00000047648,ILMN_2431871
ENSMUSG00000047648,
ENSMUSG00000027160,
ENSMUSG00000048652,ILMN_2993567
ENSMUSG00000048652,
ENSMUSG00000100266,
ENSMUSG00000109027,
ENSMUSG00000102833,
ENSMUSG00000099672,
ENSMUSG00000107619,
ENSMUSG00000085759,
ENSMUSG00000020691,ILMN_2718854
ENSMUSG00000020691,
ENSMUSG00000061969,
ENSMUSG00000099722,
ENSMUSG00000085827,
ENSMUSG00000016256,ILMN_2666007
ENSMUSG00000016256,ILMN_2839569
ENSMUSG00000078118,ILMN_2590828
ENSMUSG00000005958,ILMN_1213216
ENSMUSG00000067882,
ENSMUSG00000058022,ILMN_2962041
ENSMUSG00000058022,
ENSMUSG00000085421,
ENSMUSG00000081229,
ENSMUSG00000070313,ILMN_2881146
ENSMUSG00000091652,
ENSMUSG00000074061,ILMN_1230055
ENSMUSG00000104846,
ENSMUSG00000109211,
ENSMUSG00000037649,
ENSMUSG00000092045,
ENSMUSG00000009090,ILMN_1244906
ENSMUSG00000009090,
ENSMUSG00000107476,
ENSMUSG00000052563,
ENSMUSG00000029591,ILMN_3133352
ENSMUSG00000029591,ILMN_2457054
ENSMUSG00000029591,ILMN_1232186
ENSMUSG00000029591,ILMN_3056503
ENSMUSG00000029591,
ENSMUSG00000084794,
ENSMUSG00000086508,
ENSMUSG00000107244,
ENSMUSG00000030986,ILMN_2643150
ENSMUSG00000030986,
ENSMUSG00000082641,
ENSMUSG00000081878,
ENSMUSG00000109341,
ENSMUSG00000104691,
ENSMUSG00000022783,ILMN_2855928
ENSMUSG00000022783,ILMN_2855931
ENSMUSG00000022783,
ENSMUSG00000099298,
ENSMUSG00000032519,ILMN_2946905
ENSMUSG00000032519,ILMN_1256420
ENSMUSG00000032519,ILMN_2946901
ENSMUSG00000032519,
ENSMUSG00000086641,
ENSMUSG00000094416,
ENSMUSG00000001053,ILMN_2685222
ENSMUSG00000001053,
ENSMUSG00000075187,ILMN_1232782
ENSMUSG00000095952,
ENSMUSG00000016255,
ENSMUSG00000095056,
ENSMUSG00000044211,
ENSMUSG00000095974,
ENSMUSG00000081965,
ENSMUSG00000095526,ILMN_2595967
ENSMUSG00000040147,ILMN_2719069
ENSMUSG00000040147,ILMN_1258219
ENSMUSG00000056413,ILMN_2632832
ENSMUSG00000056413,ILMN_1224713
ENSMUSG00000056413,
ENSMUSG00000027111,ILMN_1231492
ENSMUSG00000027111,
ENSMUSG00000100937,ILMN_2606555
ENSMUSG00000092417,
ENSMUSG00000092417,ILMN_2996046
ENSMUSG00000015709,ILMN_2616509
ENSMUSG00000015709,
ENSMUSG00000002578,ILMN_1228038
ENSMUSG00000002578,ILMN_1258647
ENSMUSG00000002578,
ENSMUSG00000108162,
ENSMUSG00000104675,
ENSMUSG00000069792,ILMN_2864309
ENSMUSG00000102635,
ENSMUSG00000096250,
ENSMUSG00000104214,
ENSMUSG00000049648,ILMN_1255796
ENSMUSG00000003123,ILMN_2742636
ENSMUSG00000003123,ILMN_3111326
ENSMUSG00000003123,
ENSMUSG00000041417,ILMN_3040050
ENSMUSG00000041417,ILMN_2473531
ENSMUSG00000041417,ILMN_3114641
ENSMUSG00000041417,
ENSMUSG00000037098,ILMN_2638520
ENSMUSG00000037098,
ENSMUSG00000087044,
ENSMUSG00000043145,
ENSMUSG00000099806,
ENSMUSG00000074322,
ENSMUSG00000031007,ILMN_2628657
ENSMUSG00000031007,ILMN_2628658
ENSMUSG00000031007,ILMN_2939424
ENSMUSG00000031007,ILMN_2725286
ENSMUSG00000016252,ILMN_2604794
ENSMUSG00000095592,
ENSMUSG00000083937,
ENSMUSG00000020545,ILMN_2724220
ENSMUSG00000020545,
ENSMUSG00000083192,
ENSMUSG00000075186,ILMN_2773758
ENSMUSG00000082741,
ENSMUSG00000030187,ILMN_1251941
ENSMUSG00000030187,ILMN_2814974
ENSMUSG00000099704,
ENSMUSG00000101280,
ENSMUSG00000089961,
ENSMUSG00000051593,ILMN_2758092
ENSMUSG00000106388,
ENSMUSG00000069302,ILMN_2730329
ENSMUSG00000038521,
ENSMUSG00000080180,
ENSMUSG00000103633,
ENSMUSG00000109557,
ENSMUSG00000082216,
ENSMUSG00000092241,
ENSMUSG00000071035,
ENSMUSG00000017376,ILMN_1239024
ENSMUSG00000017376,ILMN_2683613
ENSMUSG00000017376,
ENSMUSG00000022762,ILMN_2737666
ENSMUSG00000109276,
ENSMUSG00000101383,
ENSMUSG00000070983,ILMN_2682548
ENSMUSG00000096513,
ENSMUSG00000024387,ILMN_2761215
ENSMUSG00000024387,
ENSMUSG00000012848,ILMN_2808946
ENSMUSG00000012848,
ENSMUSG00000084105,
ENSMUSG00000022842,ILMN_2944301
ENSMUSG00000022842,ILMN_1216591
ENSMUSG00000022842,
ENSMUSG00000047428,
ENSMUSG00000047428,ILMN_2699621
ENSMUSG00000081195,
ENSMUSG00000028901,ILMN_2693230
ENSMUSG00000028901,
ENSMUSG00000043668,ILMN_2434900
ENSMUSG00000043668,
ENSMUSG00000018567,ILMN_1251333
ENSMUSG00000018567,
ENSMUSG00000016257,ILMN_2754997
ENSMUSG00000016257,
ENSMUSG00000093623,
ENSMUSG00000096414,
ENSMUSG00000037548,ILMN_2979639
ENSMUSG00000094412,
ENSMUSG00000044734,ILMN_1231573
ENSMUSG00000082110,
ENSMUSG00000070426,ILMN_2903529
ENSMUSG00000070426,ILMN_2477962
ENSMUSG00000070426,
ENSMUSG00000055602,ILMN_3157987
ENSMUSG00000102802,
ENSMUSG00000099914,
ENSMUSG00000109349,ILMN_1224132
ENSMUSG00000080994,ILMN_2588056
ENSMUSG00000099013,
ENSMUSG00000105500,
ENSMUSG00000106356,
ENSMUSG00000108807,
ENSMUSG00000056258,ILMN_2622771
ENSMUSG00000056258,
ENSMUSG00000107660,
ENSMUSG00000106045,
ENSMUSG00000099369,
ENSMUSG00000032842,ILMN_1238608
ENSMUSG00000032842,ILMN_2660048
ENSMUSG00000032842,ILMN_2745985
ENSMUSG00000032842,
ENSMUSG00000047459,ILMN_2589814
ENSMUSG00000030615,ILMN_2803627
ENSMUSG00000030615,
ENSMUSG00000105773,
ENSMUSG00000085208,ILMN_2664494
ENSMUSG00000085208,
ENSMUSG00000101893,
ENSMUSG00000063328,
ENSMUSG00000106570,
ENSMUSG00000100458,
ENSMUSG00000093961,
ENSMUSG00000004328,ILMN_2776361
ENSMUSG00000004328,ILMN_2760494
ENSMUSG00000004328,ILMN_1247370
ENSMUSG00000004328,
ENSMUSG00000094967,
ENSMUSG00000108236,
ENSMUSG00000025068,ILMN_1254523
ENSMUSG00000025068,
ENSMUSG00000100218,
ENSMUSG00000029673,ILMN_1216915
ENSMUSG00000029673,ILMN_3052726
ENSMUSG00000029673,
ENSMUSG00000029673,ILMN_2675765
ENSMUSG00000030979,ILMN_2452383
ENSMUSG00000030979,ILMN_2498173
ENSMUSG00000027438,ILMN_2782402
ENSMUSG00000027438,
ENSMUSG00000075185,ILMN_2645068
ENSMUSG00000075185,ILMN_2980457
ENSMUSG00000034297,ILMN_3055531
ENSMUSG00000034297,
ENSMUSG00000021339,ILMN_2868102
ENSMUSG00000087518,
ENSMUSG00000106928,
ENSMUSG00000090059,ILMN_2775190
ENSMUSG00000061535,ILMN_2980073
ENSMUSG00000061535,
ENSMUSG00000035000,ILMN_2615096
ENSMUSG00000035000,
ENSMUSG00000024150,ILMN_3111298
ENSMUSG00000024150,ILMN_2693772
ENSMUSG00000024150,ILMN_2677560
ENSMUSG00000024150,
ENSMUSG00000063108,ILMN_2945607
ENSMUSG00000063108,
ENSMUSG00000063659,
ENSMUSG00000063659,ILMN_3049032
ENSMUSG00000063659,ILMN_3124947
ENSMUSG00000063659,ILMN_2445848
ENSMUSG00000063659,ILMN_2459155
ENSMUSG00000063659,ILMN_2450147
ENSMUSG00000044948,
ENSMUSG00000044948,ILMN_2995794
ENSMUSG00000000983,ILMN_1239717
ENSMUSG00000087367,
ENSMUSG00000056209,ILMN_3093150
ENSMUSG00000056209,ILMN_2965417
ENSMUSG00000056209,ILMN_3020829
ENSMUSG00000068747,ILMN_1219717
ENSMUSG00000068747,ILMN_1232295
ENSMUSG00000068747,ILMN_2685772
ENSMUSG00000068747,ILMN_3005873
ENSMUSG00000104547,
ENSMUSG00000087290,
ENSMUSG00000025077,ILMN_2753242
ENSMUSG00000025077,
ENSMUSG00000050856,ILMN_2776899
ENSMUSG00000050856,
ENSMUSG00000054770,ILMN_1258642
ENSMUSG00000054770,
ENSMUSG00000054770,ILMN_2666893
ENSMUSG00000041617,
ENSMUSG00000104912,
ENSMUSG00000098304,
ENSMUSG00000097280,
ENSMUSG00000097428,
ENSMUSG00000084383,
ENSMUSG00000060188,ILMN_2783414
ENSMUSG00000060188,ILMN_1226394
ENSMUSG00000053684,ILMN_2890467
ENSMUSG00000053684,ILMN_2596666
ENSMUSG00000053684,ILMN_2605558
ENSMUSG00000083796,
ENSMUSG00000097892,
ENSMUSG00000053749,
ENSMUSG00000028284,ILMN_2707188
ENSMUSG00000028284,
ENSMUSG00000098470,
ENSMUSG00000108503,
ENSMUSG00000036833,ILMN_2695047
ENSMUSG00000036833,
ENSMUSG00000054385,ILMN_2597854
ENSMUSG00000107568,
ENSMUSG00000080158,
ENSMUSG00000058873,ILMN_3136416
ENSMUSG00000099681,
ENSMUSG00000079343,ILMN_2639513
ENSMUSG00000079343,ILMN_1260226
ENSMUSG00000079343,ILMN_2929594
ENSMUSG00000079343,ILMN_2752720
ENSMUSG00000082353,
ENSMUSG00000023106,ILMN_1227602
ENSMUSG00000023106,ILMN_2804330
ENSMUSG00000023106,
ENSMUSG00000108284,
ENSMUSG00000022419,ILMN_3162536
ENSMUSG00000022419,ILMN_3163001
ENSMUSG00000022419,
ENSMUSG00000000411,
ENSMUSG00000091418,
ENSMUSG00000097716,
ENSMUSG00000079392,
ENSMUSG00000050600,
ENSMUSG00000104572,
ENSMUSG00000091148,ILMN_3158532
ENSMUSG00000080999,
ENSMUSG00000031990,
ENSMUSG00000031990,ILMN_2633439
ENSMUSG00000027774,ILMN_1248254
ENSMUSG00000027774,
ENSMUSG00000083907,
ENSMUSG00000100361,
ENSMUSG00000079386,
ENSMUSG00000100442,
ENSMUSG00000020694,ILMN_2940510
ENSMUSG00000020694,
ENSMUSG00000087356,
ENSMUSG00000101518,
ENSMUSG00000062727,ILMN_2655785
ENSMUSG00000109142,
ENSMUSG00000101104,ILMN_1249999
ENSMUSG00000101104,ILMN_2601147
ENSMUSG00000018999,ILMN_2746425
ENSMUSG00000018999,
ENSMUSG00000101067,
ENSMUSG00000018068,ILMN_2657510
ENSMUSG00000018068,
ENSMUSG00000093877,ILMN_2947633
ENSMUSG00000027524,
ENSMUSG00000027524,ILMN_2709083
ENSMUSG00000101374,
ENSMUSG00000055493,ILMN_2920454
ENSMUSG00000055493,
ENSMUSG00000025069,ILMN_2601758
ENSMUSG00000025069,ILMN_2938904
ENSMUSG00000026047,ILMN_1249999
ENSMUSG00000026047,ILMN_2601147
ENSMUSG00000026047,
ENSMUSG00000087681,
ENSMUSG00000087422,
ENSMUSG00000098754,ILMN_2648732
ENSMUSG00000026072,ILMN_1231125
ENSMUSG00000026072,ILMN_2711615
ENSMUSG00000026072,
ENSMUSG00000106997,
ENSMUSG00000104674,
ENSMUSG00000080250,
ENSMUSG00000026039,
ENSMUSG00000029097,ILMN_2990041
ENSMUSG00000029097,
ENSMUSG00000090242,
ENSMUSG00000105948,
ENSMUSG00000081431,ILMN_2940017
ENSMUSG00000091512,
ENSMUSG00000091512,ILMN_1230008
ENSMUSG00000074060,ILMN_2535043
ENSMUSG00000074060,
ENSMUSG00000053111,ILMN_1212683
ENSMUSG00000053111,ILMN_2977849
ENSMUSG00000053111,
ENSMUSG00000027338,ILMN_2648732
ENSMUSG00000101674,
ENSMUSG00000061882,
ENSMUSG00000102503,
ENSMUSG00000075031,ILMN_2754092
ENSMUSG00000102642,
ENSMUSG00000047557,ILMN_2694275
ENSMUSG00000047557,
ENSMUSG00000106351,
ENSMUSG00000052331,
ENSMUSG00000052331,ILMN_2680388
ENSMUSG00000102432,
ENSMUSG00000085335,
ENSMUSG00000103043,
ENSMUSG00000102885,
ENSMUSG00000027087,
ENSMUSG00000061615,ILMN_2704873
ENSMUSG00000109100,
ENSMUSG00000103767,
ENSMUSG00000079037,ILMN_2619316
ENSMUSG00000079037,
ENSMUSG00000108995,
ENSMUSG00000098620,
ENSMUSG00000093511,
ENSMUSG00000037254,
ENSMUSG00000037254,ILMN_2673879
ENSMUSG00000084795,
ENSMUSG00000051154,ILMN_3163053
ENSMUSG00000051154,
ENSMUSG00000106386,
ENSMUSG00000062199,ILMN_3160503
ENSMUSG00000105875,
ENSMUSG00000104987,
ENSMUSG00000096068,ILMN_2625215
ENSMUSG00000023165,ILMN_3093375
ENSMUSG00000023165,ILMN_3021016
ENSMUSG00000069267,
ENSMUSG00000106384,
ENSMUSG00000009739,ILMN_2589318
ENSMUSG00000009739,
ENSMUSG00000104994,
ENSMUSG00000105726,
ENSMUSG00000101746,
ENSMUSG00000106034,
ENSMUSG00000108916,
ENSMUSG00000106320,
ENSMUSG00000050565,ILMN_2754220
ENSMUSG00000050565,ILMN_2642007
ENSMUSG00000050565,ILMN_2767764
ENSMUSG00000050565,
ENSMUSG00000104936,
ENSMUSG00000047730,
ENSMUSG00000105720,
ENSMUSG00000103966,
ENSMUSG00000105598,
ENSMUSG00000087215,
ENSMUSG00000106450,
ENSMUSG00000104895,
ENSMUSG00000105289,
ENSMUSG00000106516,
ENSMUSG00000086177,
ENSMUSG00000019738,ILMN_2666438
ENSMUSG00000105495,
ENSMUSG00000104636,
ENSMUSG00000103560,
ENSMUSG00000106049,
ENSMUSG00000020407,ILMN_2959291
ENSMUSG00000020407,ILMN_2959293
ENSMUSG00000020407,ILMN_2959292
ENSMUSG00000020407,
ENSMUSG00000105985,
ENSMUSG00000084362,
ENSMUSG00000106557,
ENSMUSG00000105390,
ENSMUSG00000105470,
ENSMUSG00000105624,
ENSMUSG00000069266,ILMN_1213257
ENSMUSG00000020134,ILMN_1239770
ENSMUSG00000020134,ILMN_2627441
ENSMUSG00000020134,
ENSMUSG00000015962,ILMN_1222931
ENSMUSG00000106395,
ENSMUSG00000063524,
ENSMUSG00000006057,ILMN_1230991
ENSMUSG00000075029,
ENSMUSG00000105584,
ENSMUSG00000081732,
ENSMUSG00000108518,
ENSMUSG00000100622,
ENSMUSG00000068284,ILMN_2909681
ENSMUSG00000068284,
ENSMUSG00000043311,ILMN_3161414
ENSMUSG00000081426,
ENSMUSG00000061292,
ENSMUSG00000014850,ILMN_3068452
ENSMUSG00000014850,
ENSMUSG00000078906,
ENSMUSG00000050097,ILMN_2745488
ENSMUSG00000079355,ILMN_2637408
ENSMUSG00000079355,ILMN_1251660
ENSMUSG00000079355,ILMN_2983624
ENSMUSG00000108805,
ENSMUSG00000054976,
ENSMUSG00000054976,ILMN_3162775
ENSMUSG00000085608,
ENSMUSG00000031370,ILMN_1258196
ENSMUSG00000031370,ILMN_2522801
ENSMUSG00000031370,
ENSMUSG00000031370,ILMN_2420366
ENSMUSG00000082112,
ENSMUSG00000026049,
ENSMUSG00000025137,ILMN_2939303
ENSMUSG00000025137,ILMN_2694038
ENSMUSG00000025137,ILMN_2597485
ENSMUSG00000025137,
ENSMUSG00000104268,
ENSMUSG00000006095,ILMN_2620061
ENSMUSG00000104040,
ENSMUSG00000054659,ILMN_3160507
ENSMUSG00000090150,
ENSMUSG00000100836,
ENSMUSG00000104201,
ENSMUSG00000084050,
ENSMUSG00000023902,ILMN_2858050
ENSMUSG00000023902,
ENSMUSG00000078905,
ENSMUSG00000102434,
ENSMUSG00000086952,
ENSMUSG00000041708,ILMN_2760540
ENSMUSG00000041708,
ENSMUSG00000091050,
ENSMUSG00000032011,ILMN_2644350
ENSMUSG00000102385,
ENSMUSG00000100550,
ENSMUSG00000095042,ILMN_2588056
ENSMUSG00000011960,ILMN_2758087
ENSMUSG00000011960,
ENSMUSG00000106822,
ENSMUSG00000106858,
ENSMUSG00000084863,
ENSMUSG00000106801,
ENSMUSG00000104602,
ENSMUSG00000080888,
ENSMUSG00000105358,
ENSMUSG00000097700,
ENSMUSG00000102964,
ENSMUSG00000025658,ILMN_2641132
ENSMUSG00000025658,ILMN_1214405
ENSMUSG00000025658,
ENSMUSG00000021930,ILMN_2704715
ENSMUSG00000021930,ILMN_2930850
ENSMUSG00000026466,ILMN_2751215
ENSMUSG00000026466,
ENSMUSG00000052562,
ENSMUSG00000026807,ILMN_2590894
ENSMUSG00000026807,
ENSMUSG00000096485,ILMN_2920992
ENSMUSG00000029534,
ENSMUSG00000029534,ILMN_1229827
ENSMUSG00000029534,ILMN_2729574
ENSMUSG00000087165,
ENSMUSG00000089657,
ENSMUSG00000024807,ILMN_2628258
ENSMUSG00000024807,
ENSMUSG00000015961,ILMN_2957614
ENSMUSG00000015961,
ENSMUSG00000086602,
ENSMUSG00000049015,ILMN_2636395
ENSMUSG00000029832,ILMN_2787209
ENSMUSG00000029832,
ENSMUSG00000026437,ILMN_1229145
ENSMUSG00000026437,
ENSMUSG00000066000,ILMN_2998406
ENSMUSG00000066000,
ENSMUSG00000022623,ILMN_3163115
ENSMUSG00000022623,
ENSMUSG00000109216,
ENSMUSG00000040731,ILMN_1243395
ENSMUSG00000040731,
ENSMUSG00000032560,
ENSMUSG00000083115,
ENSMUSG00000082796,
ENSMUSG00000021208,ILMN_1232995
ENSMUSG00000106825,
ENSMUSG00000096065,
ENSMUSG00000084117,
ENSMUSG00000032741,ILMN_2454786
ENSMUSG00000032741,ILMN_1217102
ENSMUSG00000032741,ILMN_2443014
ENSMUSG00000032741,
ENSMUSG00000043410,
ENSMUSG00000043410,ILMN_2605533
ENSMUSG00000075182,ILMN_2744014
ENSMUSG00000109183,
ENSMUSG00000009585,
ENSMUSG00000009585,ILMN_1259368
ENSMUSG00000021068,ILMN_3144668
ENSMUSG00000021068,ILMN_2647146
ENSMUSG00000021068,ILMN_2778195
ENSMUSG00000032110,ILMN_2834622
ENSMUSG00000032110,
ENSMUSG00000029823,ILMN_2765407
ENSMUSG00000029823,ILMN_2963634
ENSMUSG00000029823,ILMN_2659098
ENSMUSG00000029823,
ENSMUSG00000079017,ILMN_2762944
ENSMUSG00000086069,
ENSMUSG00000056592,ILMN_3114998
ENSMUSG00000056592,ILMN_3040378
ENSMUSG00000028005,ILMN_1250403
ENSMUSG00000028005,
ENSMUSG00000081801,
ENSMUSG00000029119,ILMN_2605393
ENSMUSG00000029119,
ENSMUSG00000030062,ILMN_2963625
ENSMUSG00000030062,
ENSMUSG00000097115,
ENSMUSG00000075284,ILMN_1257209
ENSMUSG00000075284,
ENSMUSG00000102084,
ENSMUSG00000081949,
ENSMUSG00000001672,ILMN_2711608
ENSMUSG00000001672,ILMN_2632585
ENSMUSG00000095279,
ENSMUSG00000075181,
ENSMUSG00000051748,ILMN_2651743
ENSMUSG00000049717,ILMN_2701654
ENSMUSG00000090093,ILMN_3144820
ENSMUSG00000090093,
ENSMUSG00000082667,
ENSMUSG00000035910,ILMN_1256439
ENSMUSG00000035910,
ENSMUSG00000100813,
ENSMUSG00000087588,
ENSMUSG00000080752,
ENSMUSG00000030866,ILMN_1214511
ENSMUSG00000030469,
ENSMUSG00000078902,
ENSMUSG00000024158,ILMN_2734661
ENSMUSG00000024158,
ENSMUSG00000099937,
ENSMUSG00000104029,
ENSMUSG00000067063,
ENSMUSG00000036698,
ENSMUSG00000086130,
ENSMUSG00000101986,
ENSMUSG00000107658,
ENSMUSG00000040396,
ENSMUSG00000099874,
ENSMUSG00000002428,ILMN_2588308
ENSMUSG00000002428,ILMN_2604086
ENSMUSG00000002428,
ENSMUSG00000030188,ILMN_1223176
ENSMUSG00000030188,
ENSMUSG00000067047,
ENSMUSG00000078903,
ENSMUSG00000062518,
ENSMUSG00000032366,ILMN_3007072
ENSMUSG00000032366,
ENSMUSG00000027070,ILMN_3117209
ENSMUSG00000027070,
ENSMUSG00000104752,
ENSMUSG00000086251,
ENSMUSG00000085853,
ENSMUSG00000036570,
ENSMUSG00000036570,ILMN_2729342
ENSMUSG00000087008,
ENSMUSG00000038578,
ENSMUSG00000045216,ILMN_3158500
ENSMUSG00000045216,ILMN_3079255
ENSMUSG00000045216,
ENSMUSG00000107545,
ENSMUSG00000096798,
ENSMUSG00000052767,
ENSMUSG00000107435,
ENSMUSG00000061028,ILMN_1249654
ENSMUSG00000061028,
ENSMUSG00000020395,ILMN_2613422
ENSMUSG00000020395,
ENSMUSG00000104523,
ENSMUSG00000075370,
ENSMUSG00000107616,
ENSMUSG00000081030,
ENSMUSG00000082376,
ENSMUSG00000082200,
ENSMUSG00000107781,
ENSMUSG00000040998,ILMN_3154279
ENSMUSG00000040998,
ENSMUSG00000102202,
ENSMUSG00000068391,ILMN_3005266
ENSMUSG00000068391,ILMN_1237667
ENSMUSG00000068391,
ENSMUSG00000102483,
ENSMUSG00000085376,
ENSMUSG00000095040,ILMN_2666574
ENSMUSG00000097941,
ENSMUSG00000055102,ILMN_2619689
ENSMUSG00000055102,
ENSMUSG00000029513,ILMN_2653081
ENSMUSG00000029513,
ENSMUSG00000028629,
ENSMUSG00000028629,ILMN_2671878
ENSMUSG00000106072,
ENSMUSG00000083979,
ENSMUSG00000102544,
ENSMUSG00000084323,
ENSMUSG00000078901,
ENSMUSG00000084201,
ENSMUSG00000032583,ILMN_2607297
ENSMUSG00000032583,ILMN_2734370
ENSMUSG00000032583,ILMN_2734368
ENSMUSG00000022055,ILMN_2679784
ENSMUSG00000093940,
ENSMUSG00000020592,ILMN_2756943
ENSMUSG00000020592,
ENSMUSG00000020592,ILMN_2927799
ENSMUSG00000020592,ILMN_1228718
ENSMUSG00000085699,
ENSMUSG00000096797,
ENSMUSG00000039852,
ENSMUSG00000038302,ILMN_1231795
ENSMUSG00000038302,
ENSMUSG00000030795,ILMN_2674979
ENSMUSG00000030795,
ENSMUSG00000078899,
ENSMUSG00000055177,ILMN_2715857
ENSMUSG00000063952,
ENSMUSG00000032517,ILMN_3097381
ENSMUSG00000032517,ILMN_3024681
ENSMUSG00000032517,ILMN_1223628
ENSMUSG00000071553,ILMN_2968692
ENSMUSG00000071553,ILMN_1216566
ENSMUSG00000071553,
ENSMUSG00000084847,
ENSMUSG00000022054,ILMN_2938820
ENSMUSG00000022054,
ENSMUSG00000084913,
ENSMUSG00000106547,
ENSMUSG00000096760,
ENSMUSG00000078898,
ENSMUSG00000105542,
ENSMUSG00000032292,ILMN_1225079
ENSMUSG00000032292,
ENSMUSG00000105636,
ENSMUSG00000021699,
ENSMUSG00000021699,ILMN_1236700
ENSMUSG00000021699,ILMN_1215021
ENSMUSG00000089748,
ENSMUSG00000027703,ILMN_2613208
ENSMUSG00000027703,
ENSMUSG00000032557,ILMN_1216388
ENSMUSG00000032557,
ENSMUSG00000026922,ILMN_1215901
ENSMUSG00000021666,ILMN_2734855
ENSMUSG00000021666,
ENSMUSG00000095231,
ENSMUSG00000024170,ILMN_2734797
ENSMUSG00000024170,
ENSMUSG00000029307,ILMN_2671225
ENSMUSG00000029012,ILMN_1253844
ENSMUSG00000029012,ILMN_1221363
ENSMUSG00000029012,
ENSMUSG00000025747,ILMN_2441899
ENSMUSG00000025747,ILMN_2441895
ENSMUSG00000025747,ILMN_1247173
ENSMUSG00000025747,ILMN_2484707
ENSMUSG00000025747,ILMN_2434519
ENSMUSG00000025747,
ENSMUSG00000075180,ILMN_2818216
ENSMUSG00000029885,ILMN_2862344
ENSMUSG00000104494,
ENSMUSG00000106495,
ENSMUSG00000027702,ILMN_2519746
ENSMUSG00000027702,ILMN_2786469
ENSMUSG00000083429,
ENSMUSG00000081873,
ENSMUSG00000020027,
ENSMUSG00000020027,ILMN_2628178
ENSMUSG00000091476,
ENSMUSG00000027602,ILMN_2686183
ENSMUSG00000027602,ILMN_2832682
ENSMUSG00000104084,
ENSMUSG00000103062,
ENSMUSG00000101152,
ENSMUSG00000020476,ILMN_2710604
ENSMUSG00000020476,
ENSMUSG00000028270,ILMN_3047389
ENSMUSG00000028270,ILMN_3122961
ENSMUSG00000028270,ILMN_2605602
ENSMUSG00000109054,
ENSMUSG00000099773,
ENSMUSG00000027339,ILMN_2629420
ENSMUSG00000027339,ILMN_2629423
ENSMUSG00000027339,ILMN_1226997
ENSMUSG00000027339,
ENSMUSG00000031497,ILMN_2507286
ENSMUSG00000031497,ILMN_1226099
ENSMUSG00000031497,
ENSMUSG00000034781,ILMN_2751072
ENSMUSG00000034781,
ENSMUSG00000085787,
ENSMUSG00000045284,ILMN_2497615
ENSMUSG00000085213,
ENSMUSG00000032558,
ENSMUSG00000032558,ILMN_3162526
ENSMUSG00000095922,
ENSMUSG00000053411,ILMN_2947234
ENSMUSG00000053411,
ENSMUSG00000026921,
ENSMUSG00000026921,ILMN_1215919
ENSMUSG00000026921,ILMN_2631417
ENSMUSG00000026921,ILMN_3163288
ENSMUSG00000030560,ILMN_3008859
ENSMUSG00000030560,ILMN_3008858
ENSMUSG00000030560,ILMN_1238486
ENSMUSG00000030560,
ENSMUSG00000094243,
ENSMUSG00000032899,ILMN_2636934
ENSMUSG00000032899,
ENSMUSG00000032009,ILMN_2622997
ENSMUSG00000032009,
ENSMUSG00000067351,
ENSMUSG00000083721,
ENSMUSG00000031666,ILMN_2774662
ENSMUSG00000031666,
ENSMUSG00000090737,
ENSMUSG00000024962,ILMN_2450384
ENSMUSG00000024962,
ENSMUSG00000102493,
ENSMUSG00000105615,
ENSMUSG00000104097,
ENSMUSG00000052276,ILMN_2650611
ENSMUSG00000028899,ILMN_2826157
ENSMUSG00000028899,ILMN_2826161
ENSMUSG00000028899,ILMN_1238852
ENSMUSG00000028899,
ENSMUSG00000109569,
ENSMUSG00000095064,
ENSMUSG00000084235,
ENSMUSG00000078897,
ENSMUSG00000089705,
ENSMUSG00000083887,
ENSMUSG00000068323,
ENSMUSG00000099054,
ENSMUSG00000014039,
ENSMUSG00000054679,ILMN_2953888
ENSMUSG00000054679,
ENSMUSG00000082547,
ENSMUSG00000092258,
ENSMUSG00000053128,ILMN_2780420
ENSMUSG00000053128,
ENSMUSG00000078896,
ENSMUSG00000099656,
ENSMUSG00000096439,
ENSMUSG00000051517,ILMN_2659317
ENSMUSG00000051517,
ENSMUSG00000058396,ILMN_2765378
ENSMUSG00000058396,ILMN_1213615
ENSMUSG00000040138,ILMN_1255523
ENSMUSG00000040242,
ENSMUSG00000040242,ILMN_2615468
ENSMUSG00000040242,ILMN_2628188
ENSMUSG00000085115,
ENSMUSG00000031667,
ENSMUSG00000045100,ILMN_1256867
ENSMUSG00000045100,
ENSMUSG00000060639,ILMN_1232524
ENSMUSG00000060742,ILMN_1258776
ENSMUSG00000076461,
ENSMUSG00000034739,ILMN_2964129
ENSMUSG00000034739,
ENSMUSG00000062275,ILMN_3054831
